Incident energy ; BROND-3.1 ; ENDF/B-VIII.0 ; JEFF-4.0 ; JENDL-4.0u ; TENDL-2019
Incident energy ;  ;  ;  ;  ; 
Incident energy ; σ(E) ; σ(E) ; σ(E) ; σ(E) ; σ(E)
387016.0 ; 0.001090345925925926 ; 0.001090345925925926 ; 8.974168044263764E-4 ; 8.97094E-4 ; 0.0010910379902445493
387076.2509 ; 0.0010555119796666758 ; 0.0010555119796666758 ; 9.0124786633909E-4 ; 9.009062954818037E-4 ; 0.001056292
387110.0 ; 0.001036 ; 0.001036 ; 9.033938075880747E-4 ; 9.030417248520709E-4 ; 0.001040091
387163.7509 ; 0.0010220222659581436 ; 0.0010220222659581436 ; 9.068115660906711E-4 ; 9.064427414877209E-4 ; 0.001022225
387432.5008 ; 9.521347919627959E-4 ; 9.521347919627959E-4 ; 9.239000661120125E-4 ; 9.234475336070994E-4 ; 9.52134E-4
387540.0 ; 9.2418E-4 ; 9.2418E-4 ; 9.307354177958443E-4 ; 9.302494023668641E-4 ; 9.25847E-4
387692.0 ; 9.043404923076922E-4 ; 9.043404923076922E-4 ; 9.404003590785907E-4 ; 9.39867E-4 ; 9.052274132609043E-4
387770.0 ; 8.941596923076922E-4 ; 8.941596923076922E-4 ; 9.4536E-4 ; 9.449656168831169E-4 ; 8.946463095395261E-4
387865.0005 ; 8.817599347384585E-4 ; 8.817599347384585E-4 ; 9.507754415456535E-4 ; 9.511755034626639E-4 ; 8.81759E-4
388000.0 ; 8.641393846153847E-4 ; 8.641393846153847E-4 ; 9.58471E-4 ; 9.6E-4 ; 8.644113298697401E-4
388190.0 ; 8.3934E-4 ; 8.3934E-4 ; 9.489767E-4 ; 9.493175666666666E-4 ; 8.39996E-4
388300.0 ; 8.305852941176469E-4 ; 8.305852941176469E-4 ; 9.4348E-4 ; 9.43133E-4 ; 8.313951389118735E-4
388360.0 ; 8.2581E-4 ; 8.2581E-4 ; 9.4024968503937E-4 ; 9.398795375854213E-4 ; 8.26703760136532E-4
388437.5008 ; 8.206416654000014E-4 ; 8.206416654000014E-4 ; 9.360771518110247E-4 ; 9.356771052537596E-4 ; 8.20644E-4
388520.0 ; 8.1514E-4 ; 8.1514E-4 ; 9.316355118110235E-4 ; 9.312036378132118E-4 ; 8.15376E-4
389000.0 ; 7.920216326530611E-4 ; 7.9192E-4 ; 9.057929921259835E-4 ; 9.051759384965831E-4 ; 7.92225E-4
389010.0 ; 7.9154E-4 ; 7.9154E-4 ; 9.052546062992118E-4 ; 9.0463369476082E-4 ; 7.920439764705882E-4
389178.0 ; 7.885289230769231E-4 ; 7.885289230769231E-4 ; 8.962097244094478E-4 ; 8.95524E-4 ; 7.890027811764706E-4
389417.6 ; 7.842345538461541E-4 ; 7.842345538461541E-4 ; 8.8331E-4 ; 8.831385230769242E-4 ; 7.846654574117653E-4
389854.0 ; 7.764129230769231E-4 ; 7.764129230769231E-4 ; 8.614001609482213E-4 ; 8.6058E-4 ; 7.767655905882353E-4
390700.0 ; 7.6125E-4 ; 7.6125E-4 ; 8.18926E-4 ; 8.213776748466257E-4 ; 7.61451E-4
392000.0 ; 7.5814E-4 ; 7.5814E-4 ; 7.58974E-4 ; 7.611376952965235E-4 ; 7.58197E-4
392788.0 ; 7.598995780219781E-4 ; 7.596986813186813E-4 ; 7.255696322106986E-4 ; 7.24623E-4 ; 7.599454626334519E-4
393287.15 ; 7.610141635164836E-4 ; 7.606860109890111E-4 ; 7.0441E-4 ; 7.053021587216139E-4 ; 7.610530072064058E-4
393786.3 ; 7.62128749010989E-4 ; 7.616733406593406E-4 ; 6.83683E-4 ; 6.8598131744323E-4 ; 7.621605517793593E-4
393820.0 ; 7.62204E-4 ; 7.6174E-4 ; 6.824073583703413E-4 ; 6.846768751892346E-4 ; 7.622353274021351E-4
395000.0 ; 7.64839E-4 ; 7.6521E-4 ; 6.37740974898629E-4 ; 6.390020425567703E-4 ; 7.648535836298932E-4
395340.0 ; 7.655982900763358E-4 ; 7.659211450381678E-4 ; 6.24871E-4 ; 6.258414975609755E-4 ; 7.656079964412811E-4
395760.5 ; 7.665373532442748E-4 ; 7.668006641221374E-4 ; 6.098832226983348E-4 ; 6.09565E-4 ; 7.665410275800712E-4
396156.8 ; 7.674223728244274E-4 ; 7.676295664122136E-4 ; 5.95758E-4 ; 5.967494112699751E-4 ; 7.6742036227758E-4
397374.4 ; 7.701415245801527E-4 ; 7.701763022900765E-4 ; 5.55393E-4 ; 5.573745416316224E-4 ; 7.701220476868329E-4
397620.0 ; 7.7069E-4 ; 7.7069E-4 ; 5.47808452149581E-4 ; 5.494323044575273E-4 ; 7.70667E-4
398357.15 ; 7.709595548507464E-4 ; 7.709595548507464E-4 ; 5.25044E-4 ; 5.255942746005038E-4 ; 7.709404056343283E-4
398733.0 ; 7.710969925373135E-4 ; 7.710969925373135E-4 ; 5.140971239143028E-4 ; 5.1344E-4 ; 7.71079806716418E-4
398960.0 ; 7.7118E-4 ; 7.7118E-4 ; 5.074856010422702E-4 ; 5.069847434885556E-4 ; 7.71164E-4
399738.75 ; 7.704911057692308E-4 ; 7.704911057692308E-4 ; 4.84804E-4 ; 4.8483923243883195E-4 ; 7.701306117672307E-4
400000.0 ; 7.7026E-4 ; 7.7026E-4 ; 4.7778560989373105E-4 ; 4.7741E-4 ; 7.697839373841667E-4
400220.0008 ; 7.694921972080002E-4 ; 7.694921972080002E-4 ; 4.7187536515462633E-4 ; 4.716163076571433E-4 ; 7.69492E-4
400952.65 ; 7.669352514999999E-4 ; 7.669352514999999E-4 ; 4.52193E-4 ; 4.523220866359441E-4 ; 7.669285025476193E-4
401302.0 ; 7.6571602E-4 ; 7.6571602E-4 ; 4.435986249117362E-4 ; 4.43122E-4 ; 7.657061469714596E-4
402722.9 ; 7.607570789999999E-4 ; 7.607570789999999E-4 ; 4.08643E-4 ; 4.0987883847294236E-4 ; 7.607344995171427E-4
404000.0 ; 7.563E-4 ; 7.563E-4 ; 3.80234E-4 ; 3.8E-4 ; 7.56266E-4
406340.0 ; 7.41359E-4 ; 7.4206E-4 ; 3.6947830593703776E-4 ; 3.692527218934911E-4 ; 7.413549349999999E-4
407690.0 ; 7.32739E-4 ; 7.328702E-4 ; 3.632730978237904E-4 ; 3.6305236913973597E-4 ; 7.327523975E-4
408000.0 ; 7.3076E-4 ; 7.3076E-4 ; 3.6184819818297064E-4 ; 3.6162858443331816E-4 ; 7.30777E-4
408394.0 ; 7.285999940828403E-4 ; 7.285999940828403E-4 ; 3.600371967039932E-4 ; 3.59819E-4 ; 7.286206076923077E-4
408733.0 ; 7.267415118343195E-4 ; 7.267415118343195E-4 ; 3.58479E-4 ; 3.5831999999999997E-4 ; 7.267652346153847E-4
409072.0 ; 7.248830295857988E-4 ; 7.248830295857988E-4 ; 3.5702881780708985E-4 ; 3.56821E-4 ; 7.249098615384616E-4
411380.0 ; 7.1223E-4 ; 7.1223E-4 ; 3.4715560098928273E-4 ; 3.4693791413189774E-4 ; 7.12278E-4
412000.0 ; 7.1107E-4 ; 7.1107E-4 ; 3.4450335037098105E-4 ; 3.442830123822342E-4 ; 7.11107E-4
412712.5008 ; 7.117042994926828E-4 ; 7.117042994926828E-4 ; 3.4145539764946425E-4 ; 3.4123201299423965E-4 ; 7.11704E-4
412787.0 ; 7.117706219512194E-4 ; 7.117706219512194E-4 ; 3.41136703215169E-4 ; 3.40913E-4 ; 7.124005808833324E-4
412820.0 ; 7.118E-4 ; 7.118E-4 ; 3.409955350370981E-4 ; 3.4077720959147423E-4 ; 7.127091368027244E-4
413425.0005 ; 7.183655965591135E-4 ; 7.183655965591135E-4 ; 3.3840744963355303E-4 ; 3.382877167110715E-4 ; 7.18366E-4
413585.0 ; 7.201019458128079E-4 ; 7.201019458128079E-4 ; 3.37723E-4 ; 3.376293410301954E-4 ; 7.201344161468124E-4
414476.0 ; 7.297712709359606E-4 ; 7.297712709359606E-4 ; 3.3415334926387315E-4 ; 3.33963E-4 ; 7.299823143390576E-4
414850.0 ; 7.3383E-4 ; 7.3383E-4 ; 3.3265497734994337E-4 ; 3.324575946745562E-4 ; 7.34116E-4
415828.0 ; 7.654576695652174E-4 ; 7.654576695652174E-4 ; 3.287367748584371E-4 ; 3.28521E-4 ; 7.657538747826087E-4
416000.0 ; 7.7102E-4 ; 7.7102E-4 ; 3.2804768403171006E-4 ; 3.2784229385640265E-4 ; 7.71318E-4
416760.0 ; 8.1255E-4 ; 8.1255E-4 ; 3.250028640996602E-4 ; 3.2484335973353073E-4 ; 8.12708E-4
416840.0 ; 8.1786E-4 ; 8.1786E-4 ; 3.2468235673839183E-4 ; 3.2452768245743894E-4 ; 8.191101725155287E-4
417179.0 ; 8.456360503597123E-4 ; 8.456360503597123E-4 ; 3.23324206795017E-4 ; 3.2319E-4 ; 8.462393785500815E-4
417495.0005 ; 8.715276308956854E-4 ; 8.715276308956854E-4 ; 3.220582007148357E-4 ; 3.2196217832521307E-4 ; 8.71528E-4
418000.0 ; 9.129048920863309E-4 ; 9.129048920863309E-4 ; 3.20035E-4 ; 3.2E-4 ; 9.126391097116387E-4
418230.0 ; 9.3175E-4 ; 9.3175E-4 ; 3.197003802416489E-4 ; 3.1966411320754717E-4 ; 9.31363E-4
418530.0 ; 9.4765E-4 ; 9.4765E-4 ; 3.192639196872779E-4 ; 3.19226E-4 ; 9.470445887850468E-4
419300.0 ; 9.8846E-4 ; 9.8846E-4 ; 3.18143670931059E-4 ; 3.1810744970414196E-4 ; 9.87294E-4
419544.0 ; 9.801430857142857E-4 ; 9.801430857142857E-4 ; 3.177886830135039E-4 ; 3.17753E-4 ; 9.79357352644281E-4
419963.7513 ; 9.658355628314284E-4 ; 9.658355628314284E-4 ; 3.1717800006318404E-4 ; 3.171454652236842E-4 ; 9.65704E-4
420000.0 ; 9.646E-4 ; 9.646E-4 ; 3.1712526297086E-4 ; 3.17093E-4 ; 9.630066070409447E-4
420111.2514 ; 9.547287559874992E-4 ; 9.547287559874992E-4 ; 3.1696340681179814E-4 ; 3.169330217298324E-4 ; 9.54728E-4
420480.0 ; 9.2201E-4 ; 9.2201E-4 ; 3.1642692608386635E-4 ; 3.164027653631285E-4 ; 9.21705E-4
420895.0 ; 8.759158880597015E-4 ; 8.757715671641791E-4 ; 3.1582315565031985E-4 ; 3.15806E-4 ; 8.757637654867257E-4
421150.0 ; 8.47593E-4 ; 8.4736E-4 ; 3.154521641791045E-4 ; 3.154400976331361E-4 ; 8.47534814159292E-4
421233.0 ; 8.383740456521739E-4 ; 8.381830869565218E-4 ; 3.153314100923951E-4 ; 3.15321E-4 ; 8.383465672566372E-4
421610.0 ; 7.965E-4 ; 7.965E-4 ; 3.1478292466240225E-4 ; 3.1478314666666667E-4 ; 7.96612E-4
421908.0 ; 7.66402E-4 ; 7.660344666666666E-4 ; 3.143493738450604E-4 ; 3.14358E-4 ; 7.661067333333334E-4
421910.0 ; 7.662E-4 ; 7.6583E-4 ; 3.143464641080312E-4 ; 3.143551568047337E-4 ; 7.65902E-4
422000.0 ; 7.5711E-4 ; 7.5711E-4 ; 3.1421552594172E-4 ; 3.142272130177515E-4 ; 7.577172500000001E-4
422390.0 ; 7.2204E-4 ; 7.2204E-4 ; 3.1364812722103766E-4 ; 3.136727899408284E-4 ; 7.2225E-4
422584.0 ; 7.076368108108107E-4 ; 7.076368108108107E-4 ; 3.1336588272921104E-4 ; 3.13397E-4 ; 7.078562486486486E-4
423130.0 ; 6.671E-4 ; 6.671E-4 ; 3.125715245202559E-4 ; 3.12627298401421E-4 ; 6.67346E-4
424000.0 ; 6.1843E-4 ; 6.1843E-4 ; 3.1130578891257996E-4 ; 3.1140085079928956E-4 ; 6.18568E-4
424273.0 ; 6.059512580645161E-4 ; 6.059512580645161E-4 ; 3.1090860980810233E-4 ; 3.11016E-4 ; 6.060901387096775E-4
424310.0 ; 6.0426E-4 ; 6.0426E-4 ; 3.1085477967306326E-4 ; 3.109642916093535E-4 ; 6.04399E-4
425000.0 ; 5.798264383561644E-4 ; 5.798264383561644E-4 ; 3.0985092039801E-4 ; 3.1E-4 ; 5.799621301369863E-4
425035.0 ; 5.785870547945206E-4 ; 5.785870547945206E-4 ; 3.098E-4 ; 3.0980480769230773E-4 ; 5.787225787671232E-4
425770.0 ; 5.5256E-4 ; 5.5256E-4 ; 3.0585340328253223E-4 ; 3.057057692307692E-4 ; 5.52692E-4
425962.0 ; 5.476444601769911E-4 ; 5.476444601769911E-4 ; 3.0482245556858145E-4 ; 3.04635E-4 ; 5.477643964601769E-4
426900.0 ; 5.2363E-4 ; 5.2363E-4 ; 2.997858464243845E-4 ; 2.9950887166831195E-4 ; 5.23691E-4
426975.0 ; 5.220815988372093E-4 ; 5.220506395348837E-4 ; 2.9938313247362253E-4 ; 2.99099E-4 ; 5.221394545454546E-4
427760.0 ; 5.05875E-4 ; 5.0552E-4 ; 2.951680597889801E-4 ; 2.949253469508585E-4 ; 5.058999454545455E-4
428000.0 ; 5.0092E-4 ; 5.0092E-4 ; 2.9387937514654164E-4 ; 2.936493256364713E-4 ; 5.00935E-4
428590.0 ; 4.9028E-4 ; 4.9028E-4 ; 2.907113587338804E-4 ; 2.9051243990526937E-4 ; 4.90317E-4
428664.0 ; 4.891501722488038E-4 ; 4.891501722488038E-4 ; 2.903140143024619E-4 ; 2.90119E-4 ; 4.891869598086124E-4
429300.0 ; 4.794397607655502E-4 ; 4.794397607655502E-4 ; 2.86899E-4 ; 2.8687392093023256E-4 ; 4.7947472248803833E-4
430680.0 ; 4.5837E-4 ; 4.5837E-4 ; 2.8001132142857146E-4 ; 2.798327116279069E-4 ; 4.58401E-4
431029.0 ; 4.5389127641509437E-4 ; 4.538428773584906E-4 ; 2.782694375E-4 ; 2.78052E-4 ; 4.5391793636363634E-4
431740.0 ; 4.44767E-4 ; 4.4462E-4 ; 2.747207857142857E-4 ; 2.7467411101712836E-4 ; 4.447848181818182E-4
432000.0 ; 4.4143E-4 ; 4.4143E-4 ; 2.7342310714285716E-4 ; 2.734388773525058E-4 ; 4.41445E-4
432660.0 ; 4.340664125560538E-4 ; 4.340664125560538E-4 ; 2.70129E-4 ; 2.703032842038486E-4 ; 4.3408259641255603E-4
434230.0 ; 4.1655E-4 ; 4.1655E-4 ; 2.6286459350816327E-4 ; 2.6284437322901245E-4 ; 4.16569E-4
435758.0 ; 4.016498418079096E-4 ; 4.016498418079096E-4 ; 2.5579452145750944E-4 ; 2.55585E-4 ; 4.016679785310735E-4
436000.0 ; 3.9929E-4 ; 3.9929E-4 ; 2.5467478491545564E-4 ; 2.545890845242957E-4 ; 3.99308E-4
436782.1 ; 3.9268641981132096E-4 ; 3.9268641981132096E-4 ; 2.51056E-4 ; 2.5137046678236027E-4 ; 3.92780406953704E-4
439180.0 ; 3.7244E-4 ; 3.7244E-4 ; 2.409361408270676E-4 ; 2.4150226133115557E-4 ; 3.7276696191379375E-4
439590.0005 ; 3.6934499622560957E-4 ; 3.6934499622560957E-4 ; 2.3920581540864643E-4 ; 2.3981496445926896E-4 ; 3.69345E-4
440000.0 ; 3.6625E-4 ; 3.6625E-4 ; 2.3747549421052625E-4 ; 2.3812767170273584E-4 ; 3.6659019352337807E-4
442102.1 ; 3.5229731125000017E-4 ; 3.5229731125000017E-4 ; 2.28604E-4 ; 2.2947678772968568E-4 ; 3.52466081922005E-4
444000.0 ; 3.397E-4 ; 3.397E-4 ; 2.2133202427342707E-4 ; 2.21666258881176E-4 ; 3.39714E-4
445554.0 ; 3.3103036506024105E-4 ; 3.309189638554217E-4 ; 2.1537773254093632E-4 ; 2.15271E-4 ; 3.3103762392344504E-4
445660.0 ; 3.30439E-4 ; 3.3032E-4 ; 2.1497158394142278E-4 ; 2.148895312163617E-4 ; 3.3044579904306225E-4
446090.0 ; 3.2804E-4 ; 3.2804E-4 ; 2.13324E-4 ; 2.1334206350914962E-4 ; 3.28045E-4
448000.0 ; 3.1891732203389835E-4 ; 3.1861E-4 ; 2.0657500767263425E-4 ; 2.0646842787944026E-4 ; 3.189249118644068E-4
449040.0 ; 3.1395E-4 ; 3.1395E-4 ; 2.0290016368286446E-4 ; 2.0272571528525297E-4 ; 3.13959E-4
449270.0 ; 3.130657432432432E-4 ; 3.130657432432432E-4 ; 2.020874578005115E-4 ; 2.01898E-4 ; 3.1307528716216217E-4
450000.0 ; 3.1025918918918923E-4 ; 3.1025918918918923E-4 ; 1.99508E-4 ; 1.99383E-4 ; 3.102704594594595E-4
450578.0 ; 3.080370135135135E-4 ; 3.080370135135135E-4 ; 1.97532685E-4 ; 1.97417E-4 ; 3.080496506756757E-4
452000.0 ; 3.0257E-4 ; 3.0257E-4 ; 1.92673E-4 ; 1.9284913316119513E-4 ; 3.02586E-4
456000.0 ; 2.9174E-4 ; 2.9174E-4 ; 1.80044E-4 ; 1.8E-4 ; 2.91761E-4
460000.0 ; 2.8682E-4 ; 2.8682E-4 ; 1.8003333333333334E-4 ; 1.8E-4 ; 2.86836E-4
460712.0 ; 2.86732679245283E-4 ; 2.86732679245283E-4 ; 1.8003143466666666E-4 ; 1.8E-4 ; 2.8674263396226413E-4
461060.0 ; 2.8669E-4 ; 2.8669E-4 ; 1.8003050666666665E-4 ; 1.8E-4 ; 2.86697E-4
461970.0 ; 2.8703E-4 ; 2.8703E-4 ; 1.8002808E-4 ; 1.8E-4 ; 2.8727313204335043E-4
462192.5008 ; 2.874135372906077E-4 ; 2.874135372906077E-4 ; 1.8002748666453333E-4 ; 1.8E-4 ; 2.87414E-4
465590.0 ; 2.9327E-4 ; 2.9327E-4 ; 1.8001842666666668E-4 ; 1.8E-4 ; 2.93317E-4
470000.0 ; 3.1564E-4 ; 3.1564E-4 ; 1.8000666666666667E-4 ; 1.8E-4 ; 3.15739E-4
472500.0 ; 3.45755E-4 ; 3.45755E-4 ; 1.8E-4 ; 1.8E-4 ; 3.4584599999999997E-4
475000.0 ; 3.7587E-4 ; 3.7587E-4 ; 1.8E-4 ; 1.8E-4 ; 3.75953E-4
475100.0 ; 3.7770235294117644E-4 ; 3.7766E-4 ; 1.8E-4 ; 1.8E-4 ; 3.7785329411764706E-4
475340.0 ; 3.821E-4 ; 3.821E-4 ; 1.8E-4 ; 1.8E-4 ; 3.82414E-4
480000.0 ; 5.7082E-4 ; 5.7082E-4 ; 1.8E-4 ; 1.8E-4 ; 5.70345E-4
480152.0 ; 5.719340253164556E-4 ; 5.719340253164556E-4 ; 1.8E-4 ; 1.8E-4 ; 5.71569946835443E-4
480247.0 ; 5.726302911392405E-4 ; 5.726302911392405E-4 ; 1.8E-4 ; 1.8E-4 ; 5.72335538607595E-4
480266.0 ; 5.727695443037974E-4 ; 5.727695443037974E-4 ; 1.8E-4 ; 1.8E-4 ; 5.724886569620254E-4
480304.0 ; 5.730480506329114E-4 ; 5.730480506329114E-4 ; 1.8E-4 ; 1.8E-4 ; 5.72794893670886E-4
481580.0 ; 5.824E-4 ; 5.824E-4 ; 1.8E-4 ; 1.8E-4 ; 5.83078E-4
484021.2509 ; 7.156887991387088E-4 ; 7.156887991387088E-4 ; 1.8E-4 ; 1.8E-4 ; 7.15689E-4
484370.0 ; 7.3473E-4 ; 7.3473E-4 ; 1.8E-4 ; 1.8E-4 ; 7.34849E-4
485000.0 ; 7.74184E-4 ; 7.7434E-4 ; 1.8E-4 ; 1.8E-4 ; 7.742414461538461E-4
485709.0 ; 8.185856621212122E-4 ; 8.186578712121212E-4 ; 1.8E-4 ; 1.8E-4 ; 8.1857358E-4
486320.0 ; 8.5685E-4 ; 8.5685E-4 ; 1.8E-4 ; 1.8E-4 ; 8.56778E-4
487000.0 ; 8.9597E-4 ; 8.9597E-4 ; 1.8E-4 ; 1.8E-4 ; 8.95851E-4
487736.0 ; 9.322583902439025E-4 ; 9.322583902439025E-4 ; 1.8E-4 ; 1.8E-4 ; 9.321313121951221E-4
487820.0 ; 9.364E-4 ; 9.364E-4 ; 1.8E-4 ; 1.8E-4 ; 9.36272E-4
488170.0 ; 9.5055E-4 ; 9.5055E-4 ; 1.8E-4 ; 1.8E-4 ; 9.50385E-4
489000.0 ; 9.7463E-4 ; 9.7463E-4 ; 1.8E-4 ; 1.8E-4 ; 9.74345E-4
489920.0 ; 9.8321E-4 ; 9.8321E-4 ; 1.8E-4 ; 1.8E-4 ; 9.82947E-4
490430.0005 ; 9.787079266206896E-4 ; 9.787079266206896E-4 ; 1.8E-4 ; 1.8E-4 ; 9.78703E-4
490438.0 ; 9.786373103448276E-4 ; 9.786373103448276E-4 ; 1.8E-4 ; 1.8E-4 ; 9.785449705068344E-4
490500.0 ; 9.7809E-4 ; 9.7809E-4 ; 1.8E-4 ; 1.8E-4 ; 9.773201653844764E-4
490940.0 ; 9.6886E-4 ; 9.6886E-4 ; 1.8E-4 ; 1.8E-4 ; 9.68628E-4
492000.0 ; 9.2967E-4 ; 9.2967E-4 ; 1.8E-4 ; 1.8E-4 ; 9.29445E-4
492750.0 ; 8.9032E-4 ; 8.9032E-4 ; 1.8E-4 ; 1.8E-4 ; 8.9017E-4
493283.0 ; 8.5686892E-4 ; 8.5686892E-4 ; 1.8E-4 ; 1.8E-4 ; 8.567555904000001E-4
493816.0 ; 8.234178400000001E-4 ; 8.234178400000001E-4 ; 1.800008528E-4 ; 1.8E-4 ; 8.233411808E-4
493908.0 ; 8.176439200000001E-4 ; 8.176439200000001E-4 ; 1.80001E-4 ; 1.8E-4 ; 8.175735904E-4
494000.0 ; 8.1187E-4 ; 8.1187E-4 ; 1.80231E-4 ; 1.8E-4 ; 8.11806E-4
494060.0 ; 8.07891E-4 ; 8.07841E-4 ; 1.8116823860589809E-4 ; 1.809717123287671E-4 ; 8.0783037E-4
494746.0 ; 7.623990027027027E-4 ; 7.617761000000001E-4 ; 1.91884E-4 ; 1.920816232876712E-4 ; 7.623756670000001E-4
494800.0 ; 7.58818E-4 ; 7.5815E-4 ; 1.928033594176524E-4 ; 1.9295616438356163E-4 ; 7.587976000000001E-4
495168.0 ; 7.3441408E-4 ; 7.339509333333333E-4 ; 1.9906862359720957E-4 ; 1.98916E-4 ; 7.34413736E-4
495570.25 ; 7.077388712500001E-4 ; 7.0749964375E-4 ; 2.05917E-4 ; 2.0636417694965448E-4 ; 7.07760449875E-4
495972.5 ; 6.810636624999999E-4 ; 6.810483541666667E-4 ; 2.13077E-4 ; 2.13812353899309E-4 ; 6.811071637499999E-4
496000.0 ; 6.7924E-4 ; 6.7924E-4 ; 2.1360384749925888E-4 ; 2.1432155182625863E-4 ; 6.79285E-4
496160.0 ; 6.6921E-4 ; 6.6921E-4 ; 2.1666914204040142E-4 ; 2.1728415794669299E-4 ; 6.700358039467642E-4
496665.0005 ; 6.408436471282038E-4 ; 6.408436471282038E-4 ; 2.2634398751492842E-4 ; 2.266348927724585E-4 ; 6.40843E-4
497153.15 ; 6.134238307692295E-4 ; 6.134238307692295E-4 ; 2.35696E-4 ; 2.3567360962487707E-4 ; 6.135712047219574E-4
497194.0 ; 6.111292478632479E-4 ; 6.111292478632479E-4 ; 2.3654574923342764E-4 ; 2.3643E-4 ; 6.112890087203076E-4
497330.0 ; 6.0349E-4 ; 6.0349E-4 ; 2.393747797290513E-4 ; 2.393259349112426E-4 ; 6.03691E-4
497555.0014 ; 5.939555656749997E-4 ; 5.939555656749997E-4 ; 2.4405519018609568E-4 ; 2.4411703350931972E-4 ; 5.94175E-4
497570.0 ; 5.9332E-4 ; 5.9332E-4 ; 2.443671864860342E-4 ; 2.4443640828402367E-4 ; 5.939211640444446E-4
497982.5014 ; 5.867371651583332E-4 ; 5.867371651583332E-4 ; 2.5294791472197146E-4 ; 2.53220064204586E-4 ; 5.8694E-4
498027.501 ; 5.860190465416669E-4 ; 5.860190465416669E-4 ; 2.538839826682275E-4 ; 2.5417826944452646E-4 ; 5.88637E-4
498050.0 ; 5.8566E-4 ; 5.8566E-4 ; 2.54352E-4 ; 2.546573550295858E-4 ; 5.92006E-4
498085.1577 ; 6.003859198373256E-4 ; 6.003859198373256E-4 ; 2.5514573063806093E-4 ; 2.5540599040332803E-4 ; 6.01813E-4
498143.7509 ; 6.249278769679935E-4 ; 6.249278769679935E-4 ; 2.5646854805848557E-4 ; 2.5665365285510323E-4 ; 6.24955E-4
498546.0 ; 7.934112533333333E-4 ; 7.934112533333333E-4 ; 2.655498427621389E-4 ; 2.65219E-4 ; 7.932179504471459E-4
498729.6889 ; 8.703499613946701E-4 ; 8.703499613946701E-4 ; 2.6969685772050653E-4 ; 2.6961300524821206E-4 ; 8.70056E-4
498764.8452 ; 8.850752948373256E-4 ; 8.850752948373256E-4 ; 2.7049055675175307E-4 ; 2.7045397586052225E-4 ; 8.82543E-4
498788.2822 ; 8.948919604106734E-4 ; 8.948919604106734E-4 ; 2.7101967739856086E-4 ; 2.710146101775795E-4 ; 8.87581E-4
498800.0 ; 8.998E-4 ; 8.998E-4 ; 2.712842219185568E-4 ; 2.712949105914718E-4 ; 8.88546E-4
498828.1265 ; 8.899050972999954E-4 ; 8.899050972999954E-4 ; 2.719192141049468E-4 ; 2.7196772200584624E-4 ; 8.8632E-4
498875.0009 ; 8.734146833800053E-4 ; 8.734146833800053E-4 ; 2.7297746442907846E-4 ; 2.7308900020832155E-4 ; 8.73204E-4
499147.7 ; 7.774791399999958E-4 ; 7.774791399999958E-4 ; 2.79134E-4 ; 2.7961221024759314E-4 ; 7.773987042915274E-4
499943.7515 ; 4.974282222999954E-4 ; 4.974282222999954E-4 ; 2.9818394297078527E-4 ; 2.986544848153373E-4 ; 4.97728E-4
499981.251 ; 4.842358982000037E-4 ; 4.842358982000037E-4 ; 2.990813262888652E-4 ; 2.995515068988993E-4 ; 4.86395E-4
500000.0 ; 4.7764E-4 ; 4.7764E-4 ; 2.9953E-4 ; 3.0E-4 ; 4.82076E-4
500033.751 ; 4.7600651410185235E-4 ; 4.7600651410185235E-4 ; 2.9928554864663473E-4 ; 2.997375643397436E-4 ; 4.77081E-4
500101.2514 ; 4.727396197425922E-4 ; 4.727396197425922E-4 ; 2.987966575283653E-4 ; 2.9921270546025633E-4 ; 4.72749E-4
501080.0 ; 4.2537E-4 ; 4.2537E-4 ; 2.917077884615384E-4 ; 2.916023076923077E-4 ; 4.25658E-4
501248.0 ; 4.2054300000000006E-4 ; 4.2054300000000006E-4 ; 2.90491E-4 ; 2.90296E-4 ; 4.208234571428571E-4
503275.0 ; 3.623029464285714E-4 ; 3.623029464285714E-4 ; 2.75351E-4 ; 2.75246E-4 ; 3.6249239540816325E-4
505000.0 ; 3.1274E-4 ; 3.1274E-4 ; 2.63118E-4 ; 2.635934043138084E-4 ; 3.12852E-4
505140.0 ; 3.0979E-4 ; 3.0979E-4 ; 2.6219774700399467E-4 ; 2.62647686403045E-4 ; 3.1031113008888196E-4
506355.0005 ; 2.8826038024513576E-4 ; 2.8826038024513576E-4 ; 2.542112623591876E-4 ; 2.544402025856416E-4 ; 2.8826E-4
507710.0 ; 2.6425E-4 ; 2.6425E-4 ; 2.453045312916112E-4 ; 2.4528700761260305E-4 ; 2.64313E-4
508004.0 ; 2.602899337016574E-4 ; 2.602899337016574E-4 ; 2.43372E-4 ; 2.43301E-4 ; 2.6034676132596685E-4
509520.0 ; 2.3987E-4 ; 2.3987E-4 ; 2.3414156513026053E-4 ; 2.342446437646478E-4 ; 2.39895E-4
510000.0 ; 2.3423E-4 ; 2.3423E-4 ; 2.31219E-4 ; 2.3137719588010365E-4 ; 2.34246E-4
511270.0 ; 2.2069E-4 ; 2.2069E-4 ; 2.2375706078147617E-4 ; 2.2379040668558036E-4 ; 2.2072E-4
512057.5 ; 2.1390140510948907E-4 ; 2.1390140510948907E-4 ; 2.191300709117222E-4 ; 2.19086E-4 ; 2.1393284215328467E-4
